Title,Link,Body,keywords
Public LoRaWAN networks grow by 66% over three years,https://www.iottechnews.com/news/2022/may/05/public-lorawan-networks-grow-by-66-over-three-years/,"  The LoRa Alliance has announced that public LoRaWAN networks have grown by 66 percent over the past three years. LoRaWAN is an open standard for IoT low-power wide-area networks (LPWANs). The LoRa Alliance has more than 500 members – including the likes of IBM, Cisco, HP, Foxconn, Semtech, Bosch, and Schneider – and has promoted the expansion of the LoRaWAN ecosystem since 2015. Deployments of LPWAN networks have been traditionally driven by mobile network operators. However, the LoRa Alliance notes that much of the recent growth “has been enabled largely by non-MNOs that are building critical dedicated infrastructure to support the expanding needs of LPWAN IoT.” Recent investments by satellite and community LoRaWAN network providers have further increased coverage. Donna Moore, CEO and Chairwoman of the LoRa Alliance, said: “LoRaWAN network operators are building new types of infrastructure to meet future IoT networking requirements. This evolution in the types of networks and network providers is expected—and a sign of a healthy and vibrant market. These new network players are nimble, agile and able to grow beyond the constraints of preexisting network infrastructure. They are successfully building profitable business models to maximize the value of their LoRaWAN networks and meet the evolving needs of LPWAN IoT deployments.  LoRaWAN is the only LPWAN providing a choice of network types, along with interoperability and roaming between networks, that will continue to drive strong growth in LoRaWAN network capacity.” The LoRa Alliance sees the growth in diversity of LoRaWAN networks – including public, community, satellite, and private, as well as hybrid network approaches – as a key differentiator. “The installed base of LPWAN devices will exceed 2 billion units in 2025,” commented Steve Hoffenberg, Director and Industry Analyst at market research firm VDC Research. “With LoRaWAN’s low-cost gateways, ready adaptability to both public and private networks, and satellite capability, it is uniquely positioned to bring connectivity to the widest range of devices and places, helping to drive the market growth of LPWANs.” (Photo by Jungwoo Hong on Unsplash) Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: connectivity, internet of things, IoT, lorawan, lpwan, network         IoTTech offers the latest Internet of Things news and strategy.","['2025 ,”', 'successfully building', 'iot tech', 'market research', 'meet future', 'lpwan iot', 'lorawan networks', '500 members', 'upcoming enterprise', 'exceed 2']"
Inmarsat Fleet Xpress Enhanced supports maritime digital transformation,https://www.iottechnews.com/news/2022/may/04/inmarsat-fleet-xpress-enhanced-maritime-digital-transformation/,"  Inmarsat has launched Fleet Xpress Enhanced, a portfolio of connectivity products to support the digital transformation of the maritime industry. The world’s oceans can be dangerous and unpredictable but are vital for shipping, food, transport, and research. IoT sensors can help with minimising risks while supporting critical operational and sustainability efforts. “This latest evolution of Fleet Xpress is not a standard VSAT service – it is a versatile, fully integrated modular solution offering our valued customers a path to operational efficiency, decarbonisation, and enhanced crew welfare,” said Ben Palmer, President of Inmarsat Maritime. “The combination of the world’s most secure and reliable satellite network with our existing range of value-added connectivity solutions is supporting digitalisation across the industry and improving the safety and performance of international shipping operations.” Fleet Xpress is powered by Inmarsat’s global Ka-band satellite network and is enhanced with the Fleet Edge platform which harnesses the power of edge computing and enables the company’s partners to integrate their value-added services and host applications. Inmarsat says the connectivity provided by Fleet Xpress supports everything from email and basic office applications to the latest IoT-powered solutions. According to a survey conducted by Wärtsilä Marine Business, two-thirds of shipping companies have begun their digital journeys. Furthermore, 69 percent of them are currently exploring digital solutions. “The digitalisation of the global shipping industry is putting further pressure on companies to accelerate their transformation projects, and overcome their unique connectivity challenges,” explains Palmer. Inmarsat is continuing to boost its satellite network ahead of expected significant growth over the coming years. At the end of 2021, the company launched the first of its new generation I-6 satellites. The I-6 satellites are Inmarsat’s first hybrid satellites, featuring both L-band (ELERA) and Ka-band communications payloads. Inmarsat is hosting its ELEVATE event at 6pm on 10 May 2022 at Cisco Lounge, Levi’s Stadium, 4900 Marie P DeBartolo Way, Santa Clara, CA. Attendees can enjoy some drinks and networking while learning how ELERA can help with your IoT deployments. Tech pioneer Kevin Ashton – who first coined the term “Internet of Things” – will also be giving a speech on his view of the current and future IoT market. More details about Inmarsat ELEVATE can be found here. Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Related: Inmarsat reveals the drivers and challenges of IoT deployments Tags: connectivity, digital transformation, fleet xpress, inmarsat, internet of things, IoT, ka-band, maritime, satellite, shipping         IoTTech offers the latest Internet of Things news and strategy.","['enhanced crew', 'unique connectivity', 'international shipping', 'fully integrated', '4900 marie', 'tech pioneer', 'iot tech', 'upcoming enterprise', 'standard vsat', 'fleet xpress']"
"On-Demand Webinar with Starmind: Human-Centric Knowledge Management, the solution leaders need to accelerate time to market ",https://www.iottechnews.com/resources/2022/may/04/on-demand-webinar-with-starmind-human-centric-knowledge-management-the-solution-leaders-need-to-accelerate-time-to-market/,"  This webinar is available to you on-demand! Just complete the form to the right to watch! About the webinar As a business leader in a competitive industry, you already know that speed to market is a critical differentiator. Your organization’s success depends on your ability to quickly deliver new innovative products or solutions. Inaccessible knowledge threatens to slow down productivity and cross-functional collaboration in large organizations. Human-centric knowledge management is the solution leaders need in the post-pandemic digital workplace. Join Marc Vontobel, Starmind Founder and CEO, and Barry Byrne, Novartis Head of Global Knowledge Management Strategy to learn how AI-powered modern knowledge management can accelerate time to market by: ● Enabling cross-functional collaboration  ● Breaking down geographical, departmental, and hierarchical silos  ● Accessing and retaining tacit knowledge to engage the expertise of all employees fully ● Improving productivity and speeding up the release of new products or solutions to solidify your market first advantage Key Webinar Takeaways ● Improving productivity and speeding up the release of new products or solutions to solidify your market first advantage ● Enabling cross-functional collaboration ● Break down geographical, departmental, and hierarchical silos ● Accessing and retaining tacit knowledge to engage the expertise of all employees fully Speakers include ● Starmind – Marc Vontobel, Founder & CEO ● Novartis – Barry Byrne, Head of Global Knowledge Management Strategy ● Boston Consulting Group – Simon Stremersch, Senior Knowledge Analyst Looking for more free webinars? Head over to the TechForge website to explore the full 2022 webinar and virtual events programme. View website here.    IoTTech offers the latest Internet of Things news and strategy.","['global knowledge', 'employees fully', 'market first', 'market first', 'employees fully', 'ceo ●', 'global knowledge', 'quickly deliver', 'hierarchical silos', 'hierarchical silos']"
On-Demand Webinar with IBM: Sustainability and resilience through AI-driven asset management: “Doing well by doing good”,https://www.iottechnews.com/resources/2022/apr/13/on-demand-webinar-with-ibm-sustainability-and-resilience-through-ai-driven-asset-management-doing-well-by-doing-good/,"  Resilience and sustainability are inextricably linked. Consumers are demanding them, and governments are mandating them. These twin values represent an imperative for organizations that operate on long-time scales and trade in finite resources.  The move to more sustainable and resilient operations will take decades, but there are quick wins available to innovators in the space which will prove that the push for more earth-friendly operations isn’t altruistic – it’s good business sense. Join us to learn how a more sustainable organization can start with intelligent asset management. Why sustainability matters now. Learn where companies are in the process of becoming more sustainable What are some of the key barriers when addressing sustainability in business operations How data and AI and other innovative technology are critical to drive successful sustainability initiatives Opportunities and examples across the asset management lifecycle to drive sustainability Russell Bee, Lead Product Architect for Health, Safety, and Environment at IBM Russell is an IBM STSM and Product Manager responsible for the IBM Maximo Oil and Gas and Maximo Health Safety and Environment Manager products. Russell is also leading work on new Maximo developments for role-based applications and sustainability. With 25 years of Maximo experience, Russell works closely with the worldwide IBM customer base to identify common customer requirements and build these into product. Galina Mishiev, AI Applications Global Sustainability Sales leader at IBM Galina is passionate about helping companies address environmental challenges and helping leaders to accelerate their sustainability journey towards net zero. With over 15 years of experience in engineering and driving successful organizational evolution with a focus of how AI technology can be infused to maximize results, Galina evangelizes IBM AI point of view of how AI technology helps customers to profitably achieve their corporate sustainability and climate goals. Looking for more free webinars? Head over to the TechForge website to explore the full 2022 webinar and virtual events programme. View website here.    IoTTech offers the latest Internet of Things news and strategy.","['ai applications', 'sustainability journey', 'drive successful', 'helping companies', 'galina evangelizes', 'driving successful', 'identify common', 'worldwide ibm', 'ai technology', 'drive sustainability']"
On-Demand Webinar: The Pursuit of Zero D – Evolving Manufacturing Operations with Smarter Asset Management,https://www.iottechnews.com/resources/2021/dec/10/on-demand-webinar-the-pursuit-of-zero-d-evolving-manufacturing-operations-with-smarter-asset-management/,"  Increasing manufacturing productivity has been at the heart of every industrial revolution; companies look to transform the way they manufacture, improve and distribute their products by integrating digital innovations into their production facilities and throughout their operations to drive a competitive advantage. However, while this fourth industrial revolution brings new opportunities to achieve levels of productivity never seen before, organizations are still challenged with creating an immediate ROI that would allow them to continue with their broader transformation. How could your company truly pave the way forward to Industry 4.0 and beyond while dealing with the high cost of rework and the extreme cost of downtime? Complete the registration form on the right to hear more about: The Pursuit of Zero D: Zero Defects and Zero Downtime to drive an ROI measure in months, not years, tied to reduced cost and increased revenue. Bringing the power of AI to your inspection line to identify visible defects faster and accurately identify points of failure so you can continuously improve over time. Using data insights to identify potential production losses and act to balance quality, cost and throughput. How other manufacturers are integrating new technologies, including Internet of Things (IoT), cloud computing, AI and machine learning that lead to increased automation, predictive maintenance, and new levels of efficiencies and responsiveness. Theo Winkelmann is a Worldwide Asset Management Industry Executive with 25 years of experience in asset-intensive industries. Mr. Winkelmann began his early career in well water pumping, automotive, beverages, and paper plants. Over the past 15 years, he has specialized in manufacturing and distribution across industry segments, including CPG, pharmaceuticals, automotive, electronics, metals, and minerals. Mr. Winkelmann has held various technical, product, business development, and industry sales roles within IBM. Mr. Winkelmann resides in Austin, Texas. Senior emerging technology executive with 20+ years of proven record to help clients achieve their strategic and tactical goals and objectives in manufacturing & supply chain domains. Ashok brings an extensive background in Industry 4.0, Digital Transformation, Internet of Things (IoT), Enterprise Asset Management (EAM), Enterprise Resource Planning (ERP), Predictive Maintenance & Quality, Engineering Services, Supply Chain Solutions, Digital Twins, AI-driven business solutions. Strong capabilities in managing client relationships, leading IT transformation engagements, building and launching end-end industry-focused technology solutions, and managing global systems integration engagements. Believes strongly in trust and integrity in all relationships and leans on the culture of company-based ethics and values. Highly energetic and accomplished professional who is passionate about generating improved business outcomes while employing a consultative approach. Duncan is an award-winning editor with more than 20 years of experience in journalism. Having launched his tech journalism career as editor of Arabian Computer News in Dubai, he has since edited an array of tech and digital marketing publications, including Computer Business Review, TechWeekEurope, Figaro Digital, Digit, and Marketing Gazette. Looking for more free webinars? Head over to the TechForge website to explore the full 2022 webinar and virtual events programme. View website here.    IoTTech offers the latest Internet of Things news and strategy.","['fourth industrial', 'eam ),', 'industry sales', 'iot ),', 'managing global', 'worldwide asset', 'iot ),', 'senior emerging', 'distribution across', 'generating improved']"
Inmarsat reveals the drivers and challenges of IoT deployments,https://www.iottechnews.com/news/2022/apr/22/inmarsat-reveals-drivers-and-challenges-of-iot-deployments/,"  Research from satellite telecoms giant Inmarsat highlights the factors driving IoT adoption in addition to what is hampering successful deployments. Over half (54%) of respondents said that cost-efficiency is their leading reason for adopting IoT technologies. This was followed by environmental sustainability and greater supply chain insight—both at 48 percent. Organisations with a formal IoT strategy are reaping the most benefits in terms of those leading drivers of improving cost-efficiencies and sustainability. Without a formal IoT strategy in place, 52 percent felt their investments met or surpassed their expectations for cost-efficiencies and 53 percent for environmental sustainability. With a formal IoT strategy, that increased considerably to 73 percent and 71 percent respectively. “The efficiency gains and cost savings IoT can deliver, in addition to the huge environmental benefits, paints a clear picture as to why most organisations are pursuing IoT,” said Mike Carter, President of Inmarsat Enterprise. In terms of barriers, a lack of in-house skills (37%) was listed as the main obstacle in a new IoT deployment. This problem is particularly acute in organisations without a formal IoT strategy in place as 47 percent of this group continue to struggle post-deployment from a lack of skills. This drops by more than half to 21 percent in organisations with a formal IoT strategy. The next major barrier was a lack of reliable connectivity (24%). “To get the optimum benefits from their IoT deployments, organisations must ensure they have all the right skillsets and connectivity requirements in place. The research shows that organisations struggling to implement the right connectivity strategies are lagging behind their peers, and those with a formal IoT strategy are better placed to reap the benefits of optimised and more sustainable operations,” adds Carter. “We can see that too many businesses still struggle to deploy IoT projects due to unreliable, insecure, or poor connectivity. This is where satellite IoT connectivity can play a key role. Some of the most valuable data often hails from the hardest to reach places, so investing in effective collection, storage and analysis of that data is crucial to successful IoT strategies. Organisations that aren’t struggling from connectivity problems are, understandably, finding more success from their IoT deployments. However, 25 percent report suffering from a lack of consistent and reliable connectivity post-deployment. “Inmarsat ELERA, our industry-leading narrowband network, is ideally suited to the rapidly evolving world of IoT. The billions of devices being connected every year are benefitting from global reach, extraordinary resilience, and the fastest speeds, along with the smallest, lowest-cost terminals in their class,” explains Carter. “ELERA is inspiring new possibilities and enabling organisations from all sectors to access IoT anywhere. It will be a catalyst for the next wave of world-changing technologies, so organisations looking to accelerate their IoT deployments need look no further than Inmarsat and our global partner ecosystem – the widest of any satellite provider – to solve their IoT connectivity needs.” Inmarsat is hosting its ELEVATE event at 6pm on 10 May 2022 at Cisco Lounge, Levi’s Stadium, 4900 Marie P DeBartolo Way, Santa Clara, CA. Attendees can enjoy some drinks and networking while learning how ELERA can help with your IoT deployments. Tech pioneer Kevin Ashton – who first coined the term “Internet of Things” – will also be giving a speech on his view of the current and future IoT market. More details about Inmarsat ELEVATE can be found here. (Image Credit: Inmarsat) Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: adoption, challenges, elera, Enterprise, environment, inmarsat, inmarsat elera, inmarsat elevate, internet of things, IoT, report, research, study, sustainability         IoTTech offers the latest Internet of Things news and strategy.","['pursuing iot', 'sustainable operations', 'greater supply', '4900 marie', 'tech pioneer', 'satellite telecoms', 'iot tech', 'iot connectivity', 'class ,”', 'deploy iot']"
GlobalData: These advances will make the metaverse a success,https://www.iottechnews.com/news/2022/apr/29/globaldata-advances-make-the-metaverse-success/,"  Analysts from GlobalData have revealed the advances they believe will power the metaverse and drive adoption. “Latency is a key hindrance to the metaverse adoption. Several companies are trying to address this issue from various angles as per their technical or business acumen,” said Kiran Raj, Practice Head of Disruptive Tech at GlobalData. “Potential solutions could be in terms of network protocols, software applications, or hardware such as chips and AR and VR devices.” Among the potential solutions is a new internet protocol by Syntropy called DARP (Decentralised Autonomous Routing Protocol). DARP connects data centres around the world and can detect performance issues and instantly switch to a better-performing channel.  GlobalData says that new protocols like DARP will reduce network latency and help to support the metaverse and web 3.0 applications through its decentralisation properties. Another latency-buster on GlobalData’s list is Wi-Fi 7. GlobalData says that advanced multi-link operation (MLO) enables Wi-Fi 7 devices to aggregate channels and quickly switch between them—maintaining performance in high-density, congested networks. “Data flow needs to be quick and continuous as the demand for higher internet speed is increasing every day with the advent of emerging technologies,” comments Abhishek Paul Choudhury, Senior Disruptive Tech Analyst at GlobalData. “Decentralised routing protocols along with technological advancements like Wi-Fi 7, blockchain, and edge computing can bring in better throughput and low latency as compared to the existing network capabilities.” On the applications side, GlobalData points towards a SaaS-based conferencing app created by Swiss startup TYXIT. The app’s patented technology support latency of under 30ms – akin to playing in the same room – which could enable real-time sound transfer for immersive experiences like concerts in the metaverse. Finally, immersive experiences will require cutting-edge peripherals. A collaboration between wearable computing giant Vuzix and mobile operator Verizon sees the former harnessing the latter’s 5G and edge computing technologies. The combination of technologies enables Vuzix’s smart glasses to operate for longer, with increased computing capacity, and with improved response times. “The metaverse’s objective is for everyone, or at least a large number of individuals, to join as it is a social technology. As more people join, the number of synchronizations rises, along with network load,” adds Choudhury. “The development of emerging technologies has the potential to minimise latency and play a pivotal role for the metaverse to be a success.” (Photo by and machines on Unsplash) Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: 5g, blockchain, darp, decentralization, edge computing, globaldata, metaverse, protocol, smart glasses, syntropy, verizon, vuzix, wearables, web 3.0, wi-fi 7, wifi 7         IoTTech offers the latest Internet of Things news and strategy.","['emerging technologies', 'business acumen', 'network load', 'decentralised autonomous', 'darp connects', 'iot tech', '“ decentralised', '“ data', 'upcoming enterprise', 'based conferencing']"
Public LoRaWAN networks grow by 66% over three years,https://www.iottechnews.com/news/2022/may/05/public-lorawan-networks-grow-by-66-over-three-years/,"  The LoRa Alliance has announced that public LoRaWAN networks have grown by 66 percent over the past three years. LoRaWAN is an open standard for IoT low-power wide-area networks (LPWANs). The LoRa Alliance has more than 500 members – including the likes of IBM, Cisco, HP, Foxconn, Semtech, Bosch, and Schneider – and has promoted the expansion of the LoRaWAN ecosystem since 2015. Deployments of LPWAN networks have been traditionally driven by mobile network operators. However, the LoRa Alliance notes that much of the recent growth “has been enabled largely by non-MNOs that are building critical dedicated infrastructure to support the expanding needs of LPWAN IoT.” Recent investments by satellite and community LoRaWAN network providers have further increased coverage. Donna Moore, CEO and Chairwoman of the LoRa Alliance, said: “LoRaWAN network operators are building new types of infrastructure to meet future IoT networking requirements. This evolution in the types of networks and network providers is expected—and a sign of a healthy and vibrant market. These new network players are nimble, agile and able to grow beyond the constraints of preexisting network infrastructure. They are successfully building profitable business models to maximize the value of their LoRaWAN networks and meet the evolving needs of LPWAN IoT deployments.  LoRaWAN is the only LPWAN providing a choice of network types, along with interoperability and roaming between networks, that will continue to drive strong growth in LoRaWAN network capacity.” The LoRa Alliance sees the growth in diversity of LoRaWAN networks – including public, community, satellite, and private, as well as hybrid network approaches – as a key differentiator. “The installed base of LPWAN devices will exceed 2 billion units in 2025,” commented Steve Hoffenberg, Director and Industry Analyst at market research firm VDC Research. “With LoRaWAN’s low-cost gateways, ready adaptability to both public and private networks, and satellite capability, it is uniquely positioned to bring connectivity to the widest range of devices and places, helping to drive the market growth of LPWANs.” (Photo by Jungwoo Hong on Unsplash) Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: connectivity, internet of things, IoT, lorawan, lpwan, network         IoTTech offers the latest Internet of Things news and strategy.","['2025 ,”', 'successfully building', 'iot tech', 'market research', 'meet future', 'lpwan iot', 'lorawan networks', '500 members', 'upcoming enterprise', 'exceed 2']"
Inmarsat Fleet Xpress Enhanced supports maritime digital transformation,https://www.iottechnews.com/news/2022/may/04/inmarsat-fleet-xpress-enhanced-maritime-digital-transformation/,"  Inmarsat has launched Fleet Xpress Enhanced, a portfolio of connectivity products to support the digital transformation of the maritime industry. The world’s oceans can be dangerous and unpredictable but are vital for shipping, food, transport, and research. IoT sensors can help with minimising risks while supporting critical operational and sustainability efforts. “This latest evolution of Fleet Xpress is not a standard VSAT service – it is a versatile, fully integrated modular solution offering our valued customers a path to operational efficiency, decarbonisation, and enhanced crew welfare,” said Ben Palmer, President of Inmarsat Maritime. “The combination of the world’s most secure and reliable satellite network with our existing range of value-added connectivity solutions is supporting digitalisation across the industry and improving the safety and performance of international shipping operations.” Fleet Xpress is powered by Inmarsat’s global Ka-band satellite network and is enhanced with the Fleet Edge platform which harnesses the power of edge computing and enables the company’s partners to integrate their value-added services and host applications. Inmarsat says the connectivity provided by Fleet Xpress supports everything from email and basic office applications to the latest IoT-powered solutions. According to a survey conducted by Wärtsilä Marine Business, two-thirds of shipping companies have begun their digital journeys. Furthermore, 69 percent of them are currently exploring digital solutions. “The digitalisation of the global shipping industry is putting further pressure on companies to accelerate their transformation projects, and overcome their unique connectivity challenges,” explains Palmer. Inmarsat is continuing to boost its satellite network ahead of expected significant growth over the coming years. At the end of 2021, the company launched the first of its new generation I-6 satellites. The I-6 satellites are Inmarsat’s first hybrid satellites, featuring both L-band (ELERA) and Ka-band communications payloads. Inmarsat is hosting its ELEVATE event at 6pm on 10 May 2022 at Cisco Lounge, Levi’s Stadium, 4900 Marie P DeBartolo Way, Santa Clara, CA. Attendees can enjoy some drinks and networking while learning how ELERA can help with your IoT deployments. Tech pioneer Kevin Ashton – who first coined the term “Internet of Things” – will also be giving a speech on his view of the current and future IoT market. More details about Inmarsat ELEVATE can be found here. Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Related: Inmarsat reveals the drivers and challenges of IoT deployments Tags: connectivity, digital transformation, fleet xpress, inmarsat, internet of things, IoT, ka-band, maritime, satellite, shipping         IoTTech offers the latest Internet of Things news and strategy.","['enhanced crew', 'unique connectivity', 'international shipping', 'fully integrated', '4900 marie', 'tech pioneer', 'iot tech', 'upcoming enterprise', 'standard vsat', 'fleet xpress']"
Survey: Adoption of digital transformation tech is accelerating￼,https://www.iottechnews.com/news/2022/apr/13/survey-adoption-digital-transformation-tech-accelerating/,"  According to a survey of UK leaders conducted by bluQube, the adoption of digital transformation technologies is accelerating. “So-called ‘future’ technologies, such as robotics or the Internet of Things, have now firmly entered the mainstream for businesses looking to grow and stand out from the chasing pack,” commented Simon Kearsley, CEO of bluQube. Almost three-quarters (72%) of business leaders report their organisations have adopted mobile technology. An equal percentage say they’re using the cloud for their operations. As established technologies, it’s not particularly surprising. The IoT – adopted by almost half of businesses (48%) – only fell behind mobile and cloud. Further down the list, but still seeing notable adoption, are AI and machine learning. Close to a third (30%) of leaders report using these technologies. Augmented reality is also seeing impressive adoption, with more than a fifth (21%) now using it for their operations. Among the more emerging technologies that are growing but yet to see widespread adoption are: digital twins (18.7%), robotics (12.7%), and interoperable systems (12.7%). “Adoption still has a long way to go in certain areas, with all-too-many businesses neglecting the potentially-transformative benefits of underlooked technologies such as those that offer interoperability, which can significantly streamline day-to-day operations and revolutionise how businesses work,” added Kearsley. The report notes that 78 percent of businesses have identified these digital transformation technologies as helping to drive growth in their organisation—showing the appetite is there for continued investment. 76 percent of the leaders say the pandemic-induced acceleration of remote working hastened their organisation’s plans to implement digital technologies. With rocketing fuel costs further adding to the appetite for remote working, more businesses are committing to continuing the advancements they’ve made in this area over the pandemic. 36 percent of business leaders believe they will have to implement more technology to support the continuation of hybrid or remote working models Here are the areas where businesses feel digital transformation is benefitting them the most: “By using the right innovative technologies to automate and streamline time-consuming, repetitive tasks, businesses can unlock the true potential of their staff, and free up team time and headspace to focus on the more strategic, involved tasks that drive the business forwards,” explains Kearsley. A full copy of the report is available here (registration required) Related: SAS: Finland leads in hyperautomation awareness, UK languishing Looking to revamp your digital transformation strategy? Learn more about Digital Transformation Week taking place in Amsterdam, California and London and discover key strategies for making your digital efforts a success. Tags: adoption, ai, artificial intelligence, cloud, digital transformation, digital twins, Enterprise, internet of things, IoT, machine learning, mobile, remote working, report, research, robotics, study         IoTTech offers the latest Internet of Things news and strategy.","['chasing pack', 'business forwards', 'businesses work', 'digital transformation', 'called ‘', 'also seeing', 'still seeing', 'businesses feel', 'business leaders', 'study iottech']"
What cloud-based IoT software means for the future of security,https://www.iottechnews.com/news/2022/may/03/what-cloud-based-iot-software-means-for-the-future-of-security/,"  72% of information security leaders state that cloud computing represents a top priority in digital transformation. Cloud-based IoT software is changing the nature of both digital and physical security, allowing both security elements to be merged and used to leverage data better. So, what does cloud-based IoT software mean for the future of security? Keep reading to learn about the ways cloud-based software is helping to improve efficiency and convenience in the security sphere. This guide will cover how digital and physical security elements are being combined for better security incident response. Let’s dive in and discuss the ways cloud-based IoT software can be used in commercial settings, and some of the benefits cloud-based solutions bring to the security sphere. Central to this advancement, IoT technology is facilitating changes in many sectors on a global scale, and revolutionising daily operations for many businesses. Data is key to success in just about every industry, and security is no different. You can integrate cloud-based solutions to house all information on one interface to get a clearer picture of what’s happening in your business. For instance, integrating cloud-based access control systems with a security camera feed allows for visual identity verification in real-time.   You can also integrate cloud-based solutions with analytics and AI-enhanced software that allow security staff to identify potential security threats more efficiently. For example, Ava Aware aggregates data from access logs and security camera feeds, using analytics to create triggers when unusual activity is detected. These triggers work proactively to minimise threats and criminal activity, rather than simply using the data as evidence once a crime has already occurred.  Leveraging cloud-based IoT technology also enables swift responses and improves productivity. Since security staff have a wide range of responsibilities, they cannot consistently monitor the video camera feed and access logs. Mobile technology helps build a better security strategy by allowing security staff to receive updates from any location, on-site or remotely. Openpath, a Motorola Solutions access control provider, uses live alerts sent to security staff via their mobile device, with the ability to integrate with live video and AI analytics tools to enhance security system functionality and speed responses to security incidents.  Another way IoT and cloud-based security systems can be optimised is by combining digital and physical security, also known as security convergence. Cybersecurity software is necessary to protect a cloud-based physical security system from online vulnerabilities and breaches. Similarly, physical security measures help guard data and confidential information from falling into the wrong hands. Converging cyber and physical security teams results in a more holistic, collaborative strategy. The more integrated all the physical and digital security elements of a commercial system, the more protected and future-proof the organisation will be. Future-proofing your technology requires keeping up-to-date with current versions of the technology you are employing in your security strategy. Keeping all software up-to-date is essential to ensure no vulnerabilities in your cloud-based system could leave your organisation open to cybersecurity threats. Traditionally, on-premise security systems need to be manually updated by a certified professional every time there’s a new upgrade. With cloud-based software, updates can be automated, and performed remotely, meaning that it requires minimal effort to keep your software up-to-date. In today’s increasingly flexible and connected work environment, cloud-based IoT security software allows employees to operate security tools using their mobile devices remotely. For instance, if your building uses a video intercom system for combined access and visitor management, your security staff will be able to verify the identity of visitors with an easy video call to their smartphone. Plus, the mobile app features a convenient remote unlock option to grant guests entry once they’ve identified themselves. This ensures no security incidents occur due to misappropriated access credentials. Verifying visitor and user identity remotely allows visitors to enter the building without a lengthy wait. It can take a while for security staff to get to the building’s entrance to verify visitor identity in person and unlock the door to the building, so the remote capabilities of cloud-based IoT technologies allow for faster entry to the building.  Because misappropriated access credentials are one of the main concerns associated with access control, having integrated video feed and access information on one interface can help mitigate these concerns. With a fully remote access dashboard, cloud-based systems like Openpath allow security staff a faster means for verifying identity and ensuring access credentials belong to their authorised users. If you’re adopting cloud-based IoT solutions in your security strategy, you have the opportunity to create a future-proof security system. Cybersecurity is a significant concern when businesses adopt IoT technologies, but by merging physical and digital security, you can ensure your cloud-based system is well-protected from vulnerabilities. Integrating physical and digital security concepts will help your security and IT teams handle the changing security landscape. Want to learn about the IoT from industry leaders? Check out IoT Tech Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: cloud-based IoT, cybersecurity, Iot security, security software         IoTTech offers the latest Internet of Things news and strategy.","['based iot', 'based systems', 'physical security', 'based iot', 'iot tech', 'motorola solutions', 'user identity', 'based iot', 'premise security', 'upcoming enterprise']"
